baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id
82.717381354648	1.83912157333651	0.262254504035723	7.01273589217744	2.33702362429139e-12	4.19965406257887e-11	ENSG00000260898
2397.81944384476	1.83908848564159	0.181848173685428	10.1133184258587	4.82226586535257e-24	2.34591752764009e-22	ENSG00000116711
20.5188793229624	1.83875527351957	0.307256751491365	5.98442593887555	2.17154368421863e-09	2.69884309951065e-08	ENSG00000261438
16.4596577568241	1.83749597348707	0.460639346536221	3.98901220076861	6.63490093811382e-05	0.000409065467614791	ENSG00000211699
213.030571448351	1.83722241096102	0.311235088533171	5.9030054086116	3.56938567642003e-09	4.33052085832798e-08	ENSG00000237181
6541.44222797917	1.83683567695999	0.3619112053065	5.0753766394284	3.86729191272784e-07	3.49940249605205e-06	ENSG00000181381
8.8995539094953	1.83573247203495	0.503358469225748	3.64696848124683	0.00026535245865594	0.00143773042568501	ENSG00000069696
554.078528283398	1.83525177254981	0.279580205842596	6.56431225886948	5.22735578354672e-11	7.94091697913952e-10	ENSG00000135378
6.60730107506541	1.83490726146194	0.487157684789997	3.76655715131114	0.000165514208736504	0.000938342484157672	ENSG00000240710
2661.620108525	1.83353006921962	0.285602997785062	6.41985582588139	1.36403467339491e-10	1.98221596349963e-09	ENSG00000117091
1635.4743001009	1.83271468626188	0.113025732149194	16.2150215832505	3.94938849351846e-59	1.09045818512931e-56	ENSG00000185404
10.4277103030781	1.83209612479449	0.58964297053054	3.1071279000342	0.00188914645520603	0.00806529916816227	ENSG00000113249
7739.62149251692	1.83193572185961	0.250841806494851	7.30315152588893	2.81104301102958e-13	5.63643089316549e-12	ENSG00000159388
16192.826964621	1.83140018035424	0.316367235923343	5.78884275108057	7.08730070766306e-09	8.22303963991889e-08	ENSG00000136205
138.27063884982	1.82934270277031	0.474141648938998	3.85821981018518	0.000114215905909168	0.00067310625599542	ENSG00000261427
25.3334985785587	1.8262379448506	0.331926887447756	5.50192832793048	3.7565967413126e-08	3.92406874327705e-07	ENSG00000272669
7.38454329093358	1.82195679259949	0.533102995869433	3.41764500803091	0.000631654355404892	0.00310612798787792	ENSG00000250608
748.942004138987	1.82173496308826	0.444601334631258	4.0974572525725	4.17713274954164e-05	0.000268134390005136	ENSG00000162374
3019.39967815578	1.81990833242226	0.109472832817904	16.6242919414489	4.64825521273404e-62	1.58288584177636e-59	ENSG00000100226
1314.95822476166	1.81903857844981	0.11894588310593	15.2929931742978	8.51451789115266e-53	1.89096336469599e-50	ENSG00000155287
363.446619782604	1.81613793690506	0.368730301962143	4.92538293500903	8.41953049674037e-07	7.24022925544609e-06	ENSG00000178385
20.4400281785615	1.81206930225333	0.29435849150381	6.15599466146155	7.46077366258085e-10	9.80942905237142e-09	ENSG00000263470
170.60398973608	1.81050494830294	0.238674864599467	7.58565402913811	3.30814063317911e-14	7.29147027153351e-13	ENSG00000226328
9060.23496542132	1.81012183917334	0.167339251927725	10.8170785892789	2.85740628314003e-27	1.74797979572207e-25	ENSG00000065911
16.57925141133	1.80998543948079	0.550223651914037	3.28954495719055	0.00100349524180627	0.00464930040376094	ENSG00000111913
1518.49855969852	1.80876129425327	0.255165308179314	7.08858624692893	1.35488932841057e-12	2.50525780616152e-11	ENSG00000198121
14.1164866485624	1.80854343423945	0.44160033242456	4.09543041851855	4.2138477631273e-05	0.000270151670838459	ENSG00000241770
320.918722518761	1.80595790366114	0.231484218997445	7.80164588101392	6.11049148911106e-15	1.45682102806904e-13	ENSG00000196911
5484.62495621558	1.80570323096524	0.234185077787275	7.71058193812621	1.25245310531498e-14	2.91459246558037e-13	ENSG00000146192
11314.6905044551	1.80381931600582	0.173714940990018	10.3837891302019	2.93874646759809e-25	1.58011757436748e-23	ENSG00000013364
235.841625025886	1.80232821466183	0.428990943699063	4.2013199605588	2.65363235558516e-05	0.000177302211541255	ENSG00000163545
2181.79375294618	1.80097106047361	0.226621447060934	7.94704598276334	1.91011525815396e-15	4.83611833390356e-14	ENSG00000180233
42786.81867795	1.80002602790346	0.256909949508177	7.00644732268793	2.4444553399641e-12	4.37731038616534e-11	ENSG00000034510
9283.78763605471	1.79934740359398	0.142651882921811	12.6135552278705	1.77788196655775e-36	1.93221725216532e-34	ENSG00000148484
23.7711942061017	1.79339492865382	0.377511859729049	4.75056579663745	2.0284827698272e-06	1.63173070681533e-05	ENSG00000054598
2248.43858205898	1.79203689119389	0.175584322489986	10.2061326762023	1.86136490470848e-24	9.32142346397147e-23	ENSG00000175354
5.49688482163146	1.79185698241191	0.564446160667394	3.17454011963381	0.00150074142668836	0.00661842193613137	ENSG00000189045
979.416432071467	1.78765364878084	0.418910829262249	4.26738466496344	1.97777963647559e-05	0.000135115048714937	ENSG00000131016
117.901476299317	1.78388529318992	0.529435053850114	3.36941288684475	0.000753284979048711	0.00362229199621635	ENSG00000253522
6389.96166531096	1.78293817355117	0.21851506624535	8.15933749643276	3.36867159125927e-16	9.15275238731509e-15	ENSG00000160932
415.981494802881	1.78271652170309	0.198323350829515	8.98893909490049	2.49628312829654e-19	8.71864220125724e-18	ENSG00000223552
5446.58934600388	1.78101200687529	0.206453806986736	8.62668522741122	6.31556817721654e-18	1.98217648228707e-16	ENSG00000184014
4874.31543469959	1.78094528861958	0.146414661856499	12.1637086480115	4.85055314046125e-34	4.67483498895774e-32	ENSG00000160271
300.859441668505	1.78092937824719	0.234198786073633	7.60434931412179	2.8634088133618e-14	6.35925748637047e-13	ENSG00000116668
10126.7013813797	1.77869155035603	0.243866407859861	7.293712840426	3.01527762830419e-13	6.02819496100892e-12	ENSG00000157827
10420.7503551015	1.77547689510777	0.253316645655871	7.00892312272184	2.40159360155191e-12	4.30432986551831e-11	ENSG00000189067
15.5143427892393	1.77523611669454	0.364083474563555	4.87590412836673	1.08311206654477e-06	9.14091108783265e-06	ENSG00000110723
1371.09164663311	1.77506351619388	0.300639451548309	5.90429335555334	3.54161478937506e-09	4.30215656221827e-08	ENSG00000164430
20.2018693232758	1.77432208627519	0.346971222399419	5.11374422929132	3.15834941841933e-07	2.89093859395662e-06	ENSG00000255874
132.396824190584	1.77407614687728	0.57902769515409	3.06388824183127	0.00218480510921902	0.00917950606447934	ENSG00000151617
8184.02842926294	1.77381071938867	0.182920224384728	9.69718206587094	3.09940441032426e-22	1.30302532740217e-20	ENSG00000043462
7.49930914172343	1.77262202669777	0.58131855551421	3.04931265290472	0.00229365641301075	0.00958559783813372	ENSG00000124466
9199.3731759508	1.77261081544025	0.074509340101876	23.790451143663	4.19343028141409e-125	9.52001861220586e-122	ENSG00000144118
6596.71147928169	1.76951047887694	0.325484539284478	5.43654234012745	5.43244347920209e-08	5.58047688119945e-07	ENSG00000187608
1912.62206041319	1.76715079790106	0.25799398597979	6.84958136210003	7.40664148441648e-12	1.25433582545811e-10	ENSG00000164603
15.1543516993598	1.76623116550242	0.49561698302276	3.56370186253547	0.00036566125331369	0.00191618125870872	ENSG00000255847
16128.7132813441	1.76594770352587	0.233001313346184	7.57913197211078	3.47874514594349e-14	7.65099255348948e-13	ENSG00000169403
113.245603333554	1.76499046004828	0.328830728299019	5.36747422960821	7.98469125745699e-08	7.95432529363048e-07	ENSG00000108622
2753.34105812062	1.76139610511524	0.27932104078861	6.30599148614897	2.86354776682601e-10	3.9693356832964e-09	ENSG00000185201
229.830158502241	1.76123991561133	0.48024041345658	3.66741295871921	0.000245016915549892	0.00133747945992931	ENSG00000101445
2252.69939533868	1.76013777841239	0.277280036525877	6.34787055161154	2.18315656875297e-10	3.08693806316683e-09	ENSG00000151229
13.0022117368015	1.75987840772643	0.552139536692781	3.18737980306173	0.00143568115704635	0.00636446895221761	ENSG00000165923
1596.42880673452	1.75876350845227	0.206886343228526	8.50110974463665	1.87786731200769e-17	5.69266838559956e-16	ENSG00000204160
2251.68662181118	1.75799012540609	0.241044418445696	7.29322063021401	3.02631886970177e-13	6.04435455970152e-12	ENSG00000078804
725.404328502889	1.75518632588108	0.443993601366974	3.95317932618215	7.71195953248376e-05	0.000468681609660048	ENSG00000119139
2521.35724000163	1.75459923551358	0.209456803579404	8.37690256668325	5.43387948014195e-17	1.58155307034559e-15	ENSG00000107771
733.766299624139	1.75344650407402	0.28786798579855	6.09114799344543	1.12103854938361e-09	1.4396643394724e-08	ENSG00000204397
2543.50448447895	1.75179484868709	0.232816247158972	7.52436683463475	5.29764150184093e-14	1.13818518575829e-12	ENSG00000028116
785.164387728657	1.75060549448572	0.252777448053811	6.92548131949277	4.3449566952058e-12	7.54899278881334e-11	ENSG00000136052
1297.07415347812	1.75040948879046	0.29324555942506	5.96909120200259	2.3857873081401e-09	2.95075098546722e-08	ENSG00000134070
11.4850599075105	1.75015386380368	0.368000305054819	4.75584894839414	1.97614192711553e-06	1.59402020745458e-05	ENSG00000240207
54.2102006349017	1.74974106087825	0.555276842840827	3.15111476993437	0.00162648564185668	0.00711156743728135	ENSG00000114698
8.9642742718001	1.74924230529435	0.490486163436715	3.56634383534459	0.00036199635976566	0.00189989972328075	ENSG00000233013
884.763001791666	1.74704864801412	0.126268115296577	13.8360237967492	1.54520658755773e-43	2.2391248934028e-41	ENSG00000181045
1108.24772002783	1.74451921558366	0.222503351509614	7.84041770044205	4.49050165050213e-15	1.08837401806713e-13	ENSG00000256043
9751.28460811296	1.74147983443109	0.270709320688775	6.43302502477633	1.25089046546598e-10	1.82298102641947e-09	ENSG00000108679
534.234158476212	1.73863446686904	0.49185565841846	3.53484693550044	0.000408011429903977	0.00210677016320396	ENSG00000162433
63.2997435299662	1.73773249456757	0.309156430723002	5.62088419284588	1.89982597068232e-08	2.06364934784589e-07	ENSG00000177465
59.5247043071106	1.73301742377703	0.298488881569322	5.80596977236001	6.3994507421726e-09	7.47163300366117e-08	ENSG00000141441
8340.75150064956	1.73219711968062	0.233169601939447	7.42891485542124	1.09492194705075e-13	2.29686295915205e-12	ENSG00000213064
3037.98215048309	1.73071877734741	0.168884371881057	10.2479510571075	1.20878702050335e-24	6.17448410073112e-23	ENSG00000115525
6.1760132397056	1.7299874730575	0.487419843925537	3.5492758340011	0.000386292207523406	0.00200730477724268	ENSG00000228863
30.7788546794033	1.7288587041019	0.520746044754269	3.31996511834808	0.000900286962012114	0.0042374252955152	ENSG00000001617
42.457993549407	1.72855784413434	0.490774243457683	3.52210383323302	0.000428136418465285	0.00220178285982449	ENSG00000274265
1766.24584960862	1.72490970305762	0.142885699705721	12.0719547625139	1.48562841077467e-33	1.37974362222491e-31	ENSG00000160584
486.798082070937	1.72394228490781	0.180563965211925	9.54754334777954	1.32808123739927e-21	5.34160548081533e-20	ENSG00000006607
2665.78643974799	1.72364276275524	0.23756561398494	7.25543875581467	4.00361900960564e-13	7.89594050234193e-12	ENSG00000150347
1029.34554020017	1.72048182000434	0.339241599393218	5.0715532030319	3.94581917171003e-07	3.5657221281017e-06	ENSG00000271383
2425.81018612882	1.71813675056533	0.175803606127845	9.773046118951	1.46965589376437e-22	6.34841632587602e-21	ENSG00000143390
23663.0642525039	1.71605241167148	0.333731182956727	5.14201998287343	2.71800199530068e-07	2.51855858358202e-06	ENSG00000125730
110.975310595747	1.71412075148353	0.255335271439968	6.71321569408218	1.90381366296898e-11	3.06048157055722e-10	ENSG00000171044
115.54936048214	1.71355511475167	0.241606968222413	7.09232489178145	1.31877457091517e-12	2.44290136291375e-11	ENSG00000162241
5.6521574417852	1.7118286458065	0.551982026379507	3.10123983027948	0.001927121373441	0.00820140468697072	ENSG00000259471
17.1135316512163	1.70989280732216	0.37763425605366	4.52790704209629	5.95707753200131e-06	4.46496728297325e-05	ENSG00000174951
1716.23595123076	1.70810196397897	0.230038443048639	7.42528918793724	1.1253377013189e-13	2.35582990915449e-12	ENSG00000003400
18.3849287913653	1.70609533452856	0.414899806563709	4.11206587117697	3.92134372823356e-05	0.000252986722624781	ENSG00000156206
599.647119984	1.70598159229131	0.273725860244241	6.23244581556557	4.59208398305614e-10	6.23011022189928e-09	ENSG00000076554
6966.25796688055	1.70570476291055	0.210316007373946	8.11019942898488	5.0536748691666e-16	1.34624100295713e-14	ENSG00000157483
1541.45678355165	1.70479283253403	0.285754338164028	5.96593858727511	2.43231762099076e-09	3.00466225103285e-08	ENSG00000164463
541.814097816501	1.70418557713923	0.1891415380339	9.01010742988557	2.05854738914569e-19	7.21444944340048e-18	ENSG00000123411
58.3056815560404	1.70172003514843	0.488589816195025	3.48292162206911	0.000495973548111586	0.0025108353654648	ENSG00000178033
97.3754835428795	1.69997094712675	0.421039459907419	4.0375573052002	5.40106537928528e-05	0.000338822744333917	ENSG00000211697
2486.26586880826	1.69934574005794	0.273051490312839	6.22353585439497	4.86073670039856e-10	6.55974717718252e-09	ENSG00000174405
44520.6432786725	1.69848286604721	0.291802987548343	5.82064933713476	5.86194400024477e-09	6.89475611223737e-08	ENSG00000109861
1558.36661417001	1.69810405720735	0.349329417705975	4.86103938328095	1.16771017382578e-06	9.82646386804301e-06	ENSG00000138646
23.4777179262206	1.69771646134439	0.272438608344891	6.23155606196306	4.61824661861887e-10	6.2614475721049e-09	ENSG00000261879
2198.35869681098	1.69757725879849	0.2084349135544	8.1443997545806	3.81167991948739e-16	1.0260901727927e-14	ENSG00000138744
611.733525269281	1.69710389230265	0.174004661298585	9.75320936598643	1.78726816771556e-22	7.67173596696728e-21	ENSG00000070501
1984.7989591063	1.69690002480828	0.437974184186809	3.87442932957094	0.000106874851596655	0.000633130463271343	ENSG00000114251
54.2641875992487	1.69527394219007	0.35336588010728	4.79750320454085	1.60655639983969e-06	1.31248142189222e-05	ENSG00000158286
1974.26250451555	1.69414531734402	0.164570309389686	10.2943557900985	7.47180224764304e-25	3.90444663743843e-23	ENSG00000179021
696.615334820595	1.69391544398331	0.335143305729044	5.05430189124171	4.3196787424931e-07	3.88809145667925e-06	ENSG00000141497
12.7215758931423	1.69145655873102	0.467739883270729	3.61623333657864	0.000298920947610732	0.00160261159842101	ENSG00000083067
6428.52536789449	1.6912259334252	0.113732410211342	14.870219757785	5.14441982853899e-50	1.00105510415913e-47	ENSG00000159202
133.166683474438	1.69029760852119	0.288345920809022	5.86204793110533	4.57193000364764e-09	5.44686144807746e-08	ENSG00000061918
5.92856333238209	1.6895672120279	0.446954009463399	3.78018135256545	0.000156714168713683	0.00089291240801951	ENSG00000159556
337.891701748563	1.68842299459592	0.326984879319955	5.16361184072918	2.4222974002563e-07	2.26302608514114e-06	ENSG00000104497
2452.26395051296	1.68788806573429	0.296102389237862	5.70035273973555	1.1955977475953e-08	1.33343085037484e-07	ENSG00000165997
1507.46570192501	1.68378384733333	0.254357002966012	6.61976602845223	3.59767842323226e-11	5.58569646986942e-10	ENSG00000141664
2043.97605427623	1.67891271922117	0.204389605781562	8.21427641978762	2.13447388039432e-16	5.90423427727496e-15	ENSG00000197142
14158.0109071104	1.67834626622586	0.131264677530023	12.7859702839096	1.96396317130677e-37	2.25436491663708e-35	ENSG00000067082
58.8139434972463	1.67478665167604	0.379070701619207	4.41813794767613	9.95548754285236e-06	7.18003958614753e-05	ENSG00000180596
520.51607760172	1.67194068299951	0.341613539585698	4.8942459512208	9.86833621821979e-07	8.38726479245702e-06	ENSG00000137757
94.1578303334506	1.67125550947856	0.399239248364573	4.18610023018683	2.83788072007984e-05	0.000188565113700507	ENSG00000123358
10761.7455898321	1.6688689310703	0.324973315434089	5.13540297559839	2.8154010016978e-07	2.60055484930785e-06	ENSG00000161921
1226.01304545553	1.66866368256147	0.344605699421147	4.84224052406684	1.28383226184137e-06	1.07285320138826e-05	ENSG00000179331
4038.06459545631	1.66810994911687	0.286481688773626	5.82274544756327	5.7888691916097e-09	6.81718589757749e-08	ENSG00000115159
1562.98853908475	1.66705790155533	0.220959289255026	7.54463823257166	4.53544733719173e-14	9.8061650786774e-13	ENSG00000213047
26.3167521926322	1.66267567892674	0.232329503088942	7.15654127788595	8.27379750992319e-13	1.57109879853857e-11	ENSG00000270067
5324.24423062424	1.65990359675098	0.240178484632398	6.91112527956665	4.80824179750611e-12	8.31854330284885e-11	ENSG00000163739
44.669523425678	1.65894853330407	0.4588740588686	3.61525891743449	0.000300047588612891	0.00160696522425651	ENSG00000163564
928.651719860443	1.65853355658715	0.203306936289023	8.15778146511129	3.41234192037314e-16	9.2408002794223e-15	ENSG00000143507
3412.50455421705	1.65803223645715	0.167375776990515	9.90604653952474	3.9184582896952e-23	1.79511075728817e-21	ENSG00000144597
2773.67897544673	1.65608487905187	0.210790629023104	7.85653938567806	3.94891733778646e-15	9.66278790965905e-14	ENSG00000148154
4532.99223879767	1.65476825495148	0.281786058827928	5.87242769154156	4.29459045662327e-09	5.14645584807781e-08	ENSG00000146278
5.59641096978484	1.65407593554552	0.51514812347327	3.21087442654995	0.00132331747626344	0.00591900671519585	ENSG00000188095
1148.83513775527	1.65286186293759	0.154904965354588	10.6701670869883	1.4037373375753e-26	8.18096072753901e-25	ENSG00000139192
382.43151245087	1.65262946493712	0.356948781450963	4.6298784330327	3.65880473314429e-06	2.84030008767493e-05	ENSG00000090104
187.064971190148	1.65247074544223	0.489097603163683	3.37861141570389	0.0007285290479382	0.00352231554838459	ENSG00000054219
25.5171689924474	1.65144460603214	0.289575254301014	5.70298940086733	1.17724305231525e-08	1.31655336863192e-07	ENSG00000280649
72.2863746043091	1.64825301491165	0.240796413052926	6.8450065099158	7.64723937667703e-12	1.29344697801544e-10	ENSG00000237499
6027.41503099692	1.64522140907173	0.236818522976096	6.94718212239587	3.72654500681116e-12	6.51890133383267e-11	ENSG00000162512
115.571630932238	1.64047454615135	0.208107495069703	7.88282298819607	3.20066330682417e-15	7.90761217473174e-14	ENSG00000156500
11.2741109933117	1.63830305393908	0.500564885200974	3.27290847275735	0.00106446941073024	0.00490399977452991	ENSG00000139352
14.0395698424606	1.63821921824465	0.361159375302244	4.53600080815754	5.73309602517994e-06	4.30656683773811e-05	ENSG00000251201
7512.27500994839	1.635208098374	0.100172329844569	16.3239499461703	6.66781204803078e-60	2.03338411590097e-57	ENSG00000065427
3067.70866615223	1.63498115908934	0.273093989902292	5.98688077930354	2.13903452336165e-09	2.66005802686094e-08	ENSG00000175471
5408.56738084613	1.62942426322509	0.196553638253853	8.28997253727075	1.1327461915888e-16	3.20962370479445e-15	ENSG00000171310
4.71018461792087	1.62704597216289	0.486454491995448	3.34470335650249	0.000823706193985311	0.00391303533027386	ENSG00000263120
13547.2171236963	1.62639221142057	0.206124321020932	7.89034599781852	3.01349876300574e-15	7.48138599340623e-14	ENSG00000087253
1599.31432234437	1.6259963048848	0.241852195342972	6.72309921594457	1.77899357414826e-11	2.87794114861419e-10	ENSG00000163635
1201.52472612759	1.6234670471826	0.126473346567613	12.8364362234591	1.02484608708739e-37	1.20342846272239e-35	ENSG00000120526
1612.05280106096	1.62341325814671	0.279268482185506	5.81309156494197	6.13294924487464e-09	7.18511576670176e-08	ENSG00000079215
44.0926614537088	1.62339522722005	0.470657990343654	3.44920358418799	0.000562242634850863	0.00280301396624187	ENSG00000184307
20.6537214430953	1.62054799999123	0.375962466284813	4.31039836504203	1.62960713691038e-05	0.000113252153133854	ENSG00000280734
12.7571208926301	1.62030986276705	0.465951607259513	3.47742091136219	0.000506262381968537	0.0025572195274119	ENSG00000143167
839.185434550871	1.61750859119274	0.328655042904867	4.92159979319394	8.58396122618065e-07	7.37232012498205e-06	ENSG00000205189
2248.90713638939	1.617383213096	0.125347480569972	12.9031968232751	4.31805168871818e-38	5.14323175664642e-36	ENSG00000040531
277.138264364983	1.61726847846221	0.340125919563784	4.75491100630137	1.98533852450273e-06	1.59954403519873e-05	ENSG00000003989
8042.41150270494	1.6171353451125	0.291643944786232	5.54489600769124	2.94128927908525e-08	3.11541848368428e-07	ENSG00000001084
34.3673169260517	1.61332969874552	0.458451680561675	3.51908339995382	0.00043304055403088	0.00222308658290426	ENSG00000170956
8.90193463782455	1.61144455142162	0.369829565984946	4.35726264104913	1.31699197530679e-05	9.29812717327866e-05	ENSG00000281571
38165.8291928733	1.61103807254871	0.187413840326373	8.59615314292242	8.24327810548835e-18	2.55967565731517e-16	ENSG00000124762
2306.59550751545	1.60916218561575	0.159440713791365	10.0925425341573	5.96052923399185e-24	2.88591311158582e-22	ENSG00000163219
20592.1723227968	1.60729393405004	0.144996505869625	11.0850528735861	1.48262800464077e-28	9.96482085224349e-27	ENSG00000133313
2674.92460186693	1.60725201514076	0.175437305332216	9.16140391062889	5.12264751835652e-20	1.84596003694992e-18	ENSG00000198355
11.1287957248648	1.60705019334133	0.349955446233919	4.592156546314	4.38689093248489e-06	3.36207635155781e-05	ENSG00000243176
839.688364038067	1.60439161480418	0.2771956372321	5.78793963290554	7.12550078073282e-09	8.26266923677258e-08	ENSG00000044459
1465.43164337803	1.60316514009799	0.43127732529608	3.71724884677715	0.000201404041565907	0.00111823026556375	ENSG00000099860
207.890762880117	1.60232485016988	0.282051861182111	5.68095825872006	1.33942166225993e-08	1.48763388993921e-07	ENSG00000258867
2984.62022845415	1.60078899840246	0.134226619115977	11.9260174244523	8.66192676786836e-33	7.62846929832269e-31	ENSG00000155363
6637.33481263807	1.60063276391752	0.188694375277778	8.48267343189865	2.20077710087533e-17	6.6419908013419e-16	ENSG00000205730
19.0481552047563	1.59953683300378	0.304874094455419	5.24654886096815	1.54974761767268e-07	1.48799075772031e-06	ENSG00000178015
1846.57195971911	1.59885208829772	0.243753057262572	6.55931091184398	5.40569904771615e-11	8.20573870304133e-10	ENSG00000168071
162.131585380625	1.59557837534908	0.247417654079812	6.44892694211053	1.12644843497985e-10	1.6510469457323e-09	ENSG00000143498
278.899479983908	1.59417008842446	0.274180626612092	5.81430609493747	6.08859153103858e-09	7.13724051418131e-08	ENSG00000188343
9.10500143295704	1.59045383865143	0.508948331428604	3.12498094686167	0.00177816576864635	0.00767782818786605	ENSG00000261504
360.525226224594	1.58929357272589	0.452853081243685	3.50951255175556	0.000448928869255253	0.00229714867433592	ENSG00000138378
5200.02246156772	1.58736521017722	0.294147158784983	5.39650023047667	6.79533245413567e-08	6.8496414752294e-07	ENSG00000183023
8.28683432123995	1.58728563924233	0.50738442327059	3.12836887859253	0.00175779420998308	0.00760111138589933	ENSG00000077522
1009.30270639598	1.58692568122164	0.141989541349462	11.1763561325684	5.32310185921398e-29	3.69937473426735e-27	ENSG00000047579
4375.44446892662	1.58653596710652	0.187186139028707	8.47571286709007	2.33644374538598e-17	7.04103519258501e-16	ENSG00000109320
518.16477999478	1.58542107135188	0.514651517841366	3.08057203056877	0.00206603374909094	0.00873075523504158	ENSG00000174837
4406.64964495276	1.58381551308843	0.185012968812603	8.56056482555367	1.1231589523769e-17	3.45608188478386e-16	ENSG00000113583
5274.71584523132	1.58207779039681	0.108976499332763	14.5176051725234	9.37279522250691e-48	1.66526045205445e-45	ENSG00000196396
586.508468554895	1.58185246239601	0.159592620529584	9.91181457605537	3.69866668579137e-23	1.69822826346268e-21	ENSG00000066583
14636.3389466171	1.57747759631968	0.231793169990953	6.80553959541281	1.00671185009352e-11	1.68323539452624e-10	ENSG00000169504
35608.5248690229	1.57677756749663	0.224149208895005	7.03449981050442	1.99977074023732e-12	3.61907136975455e-11	ENSG00000266412
12.2913145894181	1.57403119763804	0.434179416894846	3.62530128419066	0.000288624762862783	0.00155296452563368	ENSG00000157470
1169.19108358356	1.57390269039177	0.184321845210316	8.5388831074033	1.35525388367122e-17	4.14529151963627e-16	ENSG00000157693
2259.23788371572	1.57009378595622	0.169482399053605	9.26405216543825	1.96817582966534e-20	7.32491230450312e-19	ENSG00000126561
198.687412561468	1.56998525369541	0.381783807188933	4.11223636029819	3.91844823073777e-05	0.000252879767057593	ENSG00000100628
1253.40034756899	1.5690986733322	0.24880843071026	6.30645299619866	2.85502629568823e-10	3.96021026975573e-09	ENSG00000122694
3084.93090517788	1.56840938514774	0.216035923782742	7.25994713140868	3.87241648793475e-13	7.65936240866241e-12	ENSG00000175073
75.2918207595834	1.56753070317612	0.414853554518218	3.77851578250676	0.000157765855256394	0.000897403105400514	ENSG00000179104
310.18296873249	1.56728639162478	0.490130608589208	3.19769131770011	0.00138532483389942	0.00616934546779269	ENSG00000120549
13.348108991673	1.56711329312989	0.40655170739298	3.85464693575888	0.000115896760851047	0.000681439602218299	ENSG00000196866
3490.99383025871	1.56705755113604	0.208059942921787	7.53175997806133	5.00609182289082e-14	1.07781315200532e-12	ENSG00000085449
409.015127449658	1.56628835876645	0.254401857982249	6.15674889794137	7.42534382337288e-10	9.76913232447873e-09	ENSG00000214212
623.232740059088	1.56485844535632	0.232866312597939	6.71998636427142	1.81741568166057e-11	2.93777193098803e-10	ENSG00000104267
3913.24337063974	1.56440169243294	0.187721616507427	8.33362572482985	7.84035113253902e-17	2.2562542864794e-15	ENSG00000089351
5112.20210954783	1.56303633341872	0.152443554533732	10.2532136448764	1.14472993909905e-24	5.87666384815872e-23	ENSG00000133574
6334.0241009104	1.56284331208426	0.275699742638322	5.66864262232728	1.43933231032377e-08	1.59308980306258e-07	ENSG00000129667
43.1329699490825	1.56121562669625	0.372952347920229	4.18609947196304	2.8378901949347e-05	0.000188565113700507	ENSG00000125900
11687.9156929949	1.55975177885156	0.195565040638239	7.97561657114796	1.51621971538596e-15	3.86759066476478e-14	ENSG00000023902
11148.4641736062	1.55896806963826	0.219310475078435	7.10849798250952	1.17312613082738e-12	2.1849875209722e-11	ENSG00000114573
226.166511315156	1.55808797116838	0.316853266220722	4.91738017964128	8.77101089613626e-07	7.5140165463252e-06	ENSG00000137198
62.4706850011649	1.55648016750098	0.3850001807977	4.04280373135419	5.28158293056443e-05	0.000332040930576284	ENSG00000239653
1645.11289761269	1.55623856110296	0.145856570974043	10.6696499904684	1.41157093997192e-26	8.19352768338249e-25	ENSG00000130813
796.222765895695	1.55439477607863	0.22889558545538	6.79084645947284	1.11477519518071e-11	1.85481162768178e-10	ENSG00000018189
3686.66116377971	1.5433574922262	0.144979080856299	10.645380582568	1.83233953423435e-26	1.05163936414259e-24	ENSG00000154978
5426.63514738973	1.54321988473141	0.150533872441359	10.2516454250692	1.16345844903165e-24	5.95784035855005e-23	ENSG00000263528
6.34931193389854	1.54261178662306	0.489037309531065	3.1543846585085	0.00160836940793643	0.00704290693162392	ENSG00000211698
1056.6664731799	1.5414675358131	0.244789844680778	6.29710573910152	3.03254426625282e-10	4.19221545656818e-09	ENSG00000022567
17.7896772281985	1.53925668793929	0.506028960819391	3.04183516581113	0.00235140620644485	0.00977893987585615	ENSG00000086288
20517.7523650691	1.53806663894727	0.199985528904063	7.69088967274786	1.46115392378279e-14	3.35441538996965e-13	ENSG00000160710
32.4489201521959	1.53768444150804	0.275292938571351	5.58562980034265	2.32854791751909e-08	2.49878629468225e-07	ENSG00000137101
24.5399046844492	1.53744393366629	0.356934734361449	4.30735309752566	1.65219752743432e-05	0.00011454162128308	ENSG00000256894
77531.6836572233	1.53669289124389	0.154191391360586	9.96613933945403	2.14401326507804e-23	1.01169697533659e-21	ENSG00000101160
14.1470553685804	1.53506338786696	0.38676827500689	3.96894855928815	7.21904622946155e-05	0.000441219122226618	ENSG00000272638
4126.81675773998	1.53503059781933	0.194197488075069	7.90448225172689	2.69049507640189e-15	6.71211177057916e-14	ENSG00000167202
6472.58106876417	1.53258622703269	0.214486514192205	7.14537337139674	8.975159559844e-13	1.69639648590872e-11	ENSG00000275023
37.7198277081839	1.53190046628413	0.276418785829304	5.54195497852349	2.99113220526447e-08	3.1649307725512e-07	ENSG00000263013
553.860457443053	1.53188554835018	0.305564142422846	5.01330272656903	5.35036188630197e-07	4.74679088410429e-06	ENSG00000091490
10472.0666572348	1.53035604049147	0.178998376889918	8.54955261093018	1.23566536284361e-17	3.78517461673473e-16	ENSG00000100731
2237.4645558066	1.52954664611966	0.368962263121635	4.145536817719	3.39018518870366e-05	0.000221800396335553	ENSG00000156113
